result,table,_start,_stop,_time,_field,_measurement,defrost_wp,hp_current_flow_rate,kamin_an,ml_vorlauftemperatur,nibe_bt1_outdoor_temperature,nibe_bt2_supply_temp_s1,nibe_eb100_ep14_bt3_return_temp,nibe_el_leistung,pv_leistung_gefiltert,rt_mittelwert,rt_wz,tv_an,warmwassermodus
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 08:40:00+00:00,value,sensor,0.0,12.2,0.0,18.0,15.419999999999998,23.4,23.64,19.0,3540.0,23.09,23.0,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 08:45:00+00:00,value,sensor,0.0,12.2,0.0,18.0,15.52,23.4,23.619999999999997,19.0,3320.0,23.09,23.02,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 08:50:00+00:00,value,sensor,0.0,12.2,0.0,18.0,15.64,23.4,23.6,19.0,3992.0,23.084,23.02,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 08:55:00+00:00,value,sensor,0.0,12.2,0.0,18.0,15.8,23.4,23.6,19.6,4638.0,23.058,23.0,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 09:00:00+00:00,value,sensor,0.0,12.2,0.0,18.0,16.0,23.4,23.6,32.4,4322.0,23.052,23.02,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 09:05:00+00:00,value,sensor,0.0,12.2,0.0,18.0,16.24,23.4,23.6,48.0,4868.0,23.062,22.98,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 09:10:00+00:00,value,sensor,0.0,12.2,0.0,18.0,16.52,23.4,23.6,47.8,4882.0,23.07,23.0,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 09:15:00+00:00,value,sensor,0.0,12.2,0.0,18.0,16.78,23.4,23.580000000000002,47.0,5296.0,23.077999999999996,23.02,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 09:20:00+00:00,value,sensor,0.0,12.2,0.0,18.0,17.06,23.4,23.6,47.0,5316.0,23.08,23.04,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 09:25:00+00:00,value,sensor,0.0,12.2,0.0,18.0,17.259999999999998,23.4,23.6,47.0,4936.0,23.08,23.04,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 09:30:00+00:00,value,sensor,0.0,12.2,0.0,18.0,17.360000000000003,23.4,23.560000000000002,47.0,4886.0,23.113999999999997,23.16,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 09:35:00+00:00,value,sensor,0.0,12.2,0.0,18.0,17.439999999999998,23.379999999999995,23.6,47.0,5340.0,23.18,23.22,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 09:40:00+00:00,value,sensor,0.0,12.2,0.0,18.0,17.560000000000002,23.4,23.560000000000002,47.0,4860.0,23.212,23.24,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 09:45:00+00:00,value,sensor,0.0,12.2,0.0,18.0,17.62,23.4,23.52,47.0,5218.0,23.224,23.28,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 09:50:00+00:00,value,sensor,0.0,12.2,0.0,18.0,17.619999999999997,23.359999999999996,23.54,47.0,4438.0,23.244,23.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 09:55:00+00:00,value,sensor,0.0,12.2,0.0,18.0,17.580000000000002,23.359999999999996,23.5,47.0,4184.0,23.256,23.34,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 10:00:00+00:00,value,sensor,0.0,12.2,0.0,18.0,17.5,23.32,23.5,47.4,4264.0,23.272,23.44,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 10:05:00+00:00,value,sensor,0.0,12.2,0.0,18.0,17.52,23.32,23.48,48.0,4326.0,23.28,23.48,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 10:10:00+00:00,value,sensor,0.0,12.2,0.0,18.0,17.419999999999998,23.32,23.48,48.0,4346.0,23.29,23.5,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 10:15:00+00:00,value,sensor,0.0,12.2,0.0,18.0,17.4,23.3,23.5,25.6,4848.0,23.32,23.52,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 10:20:00+00:00,value,sensor,0.0,12.2,0.0,18.0,17.439999999999998,23.3,23.5,20.0,4862.0,23.344,23.56,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 10:25:00+00:00,value,sensor,0.0,12.2,0.0,18.0,17.5,23.3,23.5,19.0,5688.0,23.36,23.58,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 10:30:00+00:00,value,sensor,0.0,12.2,0.0,18.0,17.6,23.3,23.5,19.0,5726.0,23.36,23.58,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 10:35:00+00:00,value,sensor,0.0,12.2,0.0,18.0,17.6,23.3,23.5,110.6,5110.0,23.36,23.56,0.0,0.8
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 10:40:00+00:00,value,sensor,0.0,12.2,0.0,18.0,17.7,23.3,23.5,193.2,4872.0,23.36,23.54,0.0,1.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 10:45:00+00:00,value,sensor,0.0,12.2,0.0,18.0,17.68,23.3,23.48,196.4,3802.0,23.36,23.54,0.0,1.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 10:50:00+00:00,value,sensor,0.0,12.2,0.0,18.0,17.54,23.3,23.46,198.8,3146.0,23.36,23.54,0.0,1.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 10:55:00+00:00,value,sensor,0.0,12.2,0.0,18.0,17.28,23.3,23.5,810.6,3934.0,23.36,23.56,0.0,1.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 11:00:00+00:00,value,sensor,0.0,12.2,0.0,18.0,16.86,23.3,23.5,1209.0,4304.0,23.36,23.56,0.0,1.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 11:05:00+00:00,value,sensor,0.0,12.2,0.0,18.0,16.659999999999997,23.3,23.46,1203.0,5208.0,23.36,23.54,0.0,1.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 11:10:00+00:00,value,sensor,0.0,12.2,0.0,18.0,16.64,23.3,23.440000000000005,1217.0,6208.0,23.36,23.52,0.0,1.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 11:15:00+00:00,value,sensor,0.0,12.2,0.0,18.0,16.74,23.3,23.440000000000005,1234.8,5386.0,23.36,23.52,0.0,1.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 11:20:00+00:00,value,sensor,0.0,12.2,0.0,18.0,16.8,23.3,23.419999999999998,1259.0,5002.0,23.356,23.5,0.0,1.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 11:25:00+00:00,value,sensor,0.0,12.2,0.0,18.0,16.8,23.34,23.419999999999998,1303.6,4670.0,23.34,23.54,0.0,1.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 11:30:00+00:00,value,sensor,0.0,12.2,0.0,18.0,16.8,23.4,23.4,1343.4,5210.0,23.34,23.58,0.0,1.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 11:35:00+00:00,value,sensor,0.0,12.2,0.0,18.0,16.840000000000003,23.4,23.440000000000005,1360.6,5030.0,23.34,23.6,0.0,1.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 11:40:00+00:00,value,sensor,0.0,12.2,0.0,18.0,16.880000000000003,23.419999999999998,23.4,1356.0,3816.0,23.356,23.64,0.0,1.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 11:45:00+00:00,value,sensor,0.0,12.2,0.0,18.0,16.859999999999996,23.5,23.440000000000005,1351.0,3556.0,23.36,23.68,0.0,1.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 11:50:00+00:00,value,sensor,0.0,12.2,0.0,18.0,17.04,23.5,23.440000000000005,1335.8,4676.0,23.36,23.7,0.0,1.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 11:55:00+00:00,value,sensor,0.0,12.2,0.0,18.0,17.14,23.5,23.440000000000005,1329.4,5998.0,23.36,23.72,0.0,1.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 12:00:00+00:00,value,sensor,0.0,12.2,0.0,18.0,17.380000000000003,23.580000000000002,23.419999999999998,1316.2,6338.0,23.364,23.78,0.0,1.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 12:05:00+00:00,value,sensor,0.0,12.2,0.0,18.0,17.64,23.6,23.419999999999998,1313.0,6042.0,23.42,23.8,0.0,1.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 12:10:00+00:00,value,sensor,0.0,12.2,0.0,18.0,17.72,23.6,23.46,1318.6,5908.0,23.44,23.84,0.0,1.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 12:15:00+00:00,value,sensor,0.0,12.2,0.0,18.0,18.14,23.6,23.46,1283.4,5902.0,23.44,23.86,0.0,1.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 12:20:00+00:00,value,sensor,0.0,12.2,0.0,18.0,18.3,23.6,23.5,1312.4,5218.0,23.456000000000007,23.86,0.0,1.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 12:25:00+00:00,value,sensor,0.0,12.2,0.0,18.0,18.360000000000003,23.6,23.46,1312.4,4020.0,23.46,23.92,0.0,1.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 12:30:00+00:00,value,sensor,0.0,12.2,0.0,18.0,18.3,23.660000000000004,23.5,1326.6,4548.0,23.46,23.96,0.0,1.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 12:35:00+00:00,value,sensor,0.0,12.2,0.0,18.0,18.48,24.479999999999997,23.440000000000005,854.0,5708.0,23.490000000000002,23.98,0.0,0.4
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 12:40:00+00:00,value,sensor,0.0,12.2,0.0,18.0,18.939999999999998,24.02,23.4,68.0,5028.0,23.516,24.02,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 12:45:00+00:00,value,sensor,0.0,12.2,0.0,18.0,19.2,23.759999999999998,23.4,53.2,4004.0,23.52,24.04,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 12:50:00+00:00,value,sensor,0.0,12.2,0.0,18.0,19.240000000000002,23.7,23.4,54.0,5142.0,23.532,24.02,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 12:55:00+00:00,value,sensor,0.0,12.2,0.0,18.0,19.4,23.580000000000002,23.439999999999998,54.0,5652.0,23.54,24.04,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 13:00:00+00:00,value,sensor,0.0,12.2,0.0,18.0,19.580000000000002,23.54,23.5,54.0,5592.0,23.54,24.16,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 13:05:00+00:00,value,sensor,0.0,12.2,0.0,18.0,19.759999999999998,23.6,23.5,40.0,5516.0,23.560000000000002,24.18,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 13:10:00+00:00,value,sensor,0.0,12.2,0.0,18.0,19.959999999999997,23.6,23.5,19.0,5888.0,23.59,24.18,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 13:15:00+00:00,value,sensor,0.0,12.2,0.0,18.0,20.259999999999998,23.64,23.5,19.0,4604.0,23.596,24.22,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 13:20:00+00:00,value,sensor,0.0,12.2,0.0,18.0,20.3,23.66,23.5,19.0,4278.0,23.62,24.22,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 13:25:00+00:00,value,sensor,0.0,12.2,0.0,18.0,20.28,23.68,23.5,19.0,2700.0,23.62,24.22,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 13:30:00+00:00,value,sensor,0.0,12.2,0.0,18.0,20.220000000000002,23.7,23.48,19.0,2988.0,23.62,24.22,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 13:35:00+00:00,value,sensor,0.0,12.2,0.0,18.0,19.96,23.68,23.5,19.0,3306.0,23.622,24.24,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 13:40:00+00:00,value,sensor,0.0,12.2,0.0,18.0,19.580000000000002,23.64,23.5,19.0,1974.0,23.63,24.24,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 13:45:00+00:00,value,sensor,0.0,12.2,0.0,18.0,19.339999999999996,23.68,23.5,19.0,4348.0,23.636000000000003,24.22,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 13:50:00+00:00,value,sensor,0.0,12.2,0.0,18.0,19.2,23.660000000000004,23.5,19.0,4662.0,23.672000000000004,24.22,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 13:55:00+00:00,value,sensor,0.0,12.2,0.0,18.0,19.2,23.659999999999997,23.5,19.0,4438.0,23.692,24.26,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 14:00:00+00:00,value,sensor,0.0,12.2,0.0,18.0,19.240000000000002,23.640000000000004,23.5,19.0,4868.0,23.7,24.28,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 14:05:00+00:00,value,sensor,0.0,12.2,0.0,18.0,19.360000000000003,23.640000000000004,23.5,34.4,4660.0,23.7,24.28,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 14:10:00+00:00,value,sensor,0.0,12.2,0.0,18.0,19.46,23.6,23.5,96.0,4746.0,23.724,24.3,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 14:15:00+00:00,value,sensor,0.0,12.2,0.0,18.0,19.52,23.6,23.48,65.2,4780.0,23.782,24.38,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 14:20:00+00:00,value,sensor,0.0,12.2,0.0,18.0,19.6,23.620000000000005,23.5,19.0,4124.0,23.812,24.44,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 14:25:00+00:00,value,sensor,0.0,12.2,0.0,18.0,19.54,23.62,23.5,19.0,1810.0,23.834,24.44,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 14:30:00+00:00,value,sensor,0.0,12.2,0.0,18.0,19.419999999999998,23.620000000000005,23.52,19.0,2804.0,23.836,24.48,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 14:35:00+00:00,value,sensor,0.0,12.2,0.0,18.0,19.46,23.619999999999997,23.54,19.0,2430.0,23.849999999999998,24.44,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 14:40:00+00:00,value,sensor,0.0,12.2,0.0,18.0,19.48,23.64,23.5,19.0,2718.0,23.86,24.5,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 14:45:00+00:00,value,sensor,0.0,12.2,0.0,18.0,19.419999999999998,23.6,23.52,19.0,3122.0,23.862000000000002,24.48,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 14:50:00+00:00,value,sensor,0.0,12.2,0.0,18.0,19.439999999999998,23.6,23.54,19.0,4494.0,23.895999999999997,24.5,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 14:55:00+00:00,value,sensor,0.0,12.2,0.0,18.0,19.5,23.6,23.54,19.0,2618.0,23.94,24.52,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 15:00:00+00:00,value,sensor,0.0,12.2,0.0,18.0,19.419999999999998,23.619999999999997,23.54,19.0,2772.0,23.94,24.56,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 15:05:00+00:00,value,sensor,0.0,12.2,0.0,18.0,19.36,23.6,23.559999999999995,19.0,3122.0,23.944,24.56,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 15:10:00+00:00,value,sensor,0.0,12.2,0.0,18.0,19.360000000000003,23.6,23.559999999999995,19.0,3350.0,23.932000000000006,24.56,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 15:15:00+00:00,value,sensor,0.0,12.2,0.0,18.0,19.439999999999998,23.6,23.559999999999995,19.0,2888.0,23.942,24.6,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 15:20:00+00:00,value,sensor,0.0,12.2,0.0,18.0,19.26,23.619999999999997,23.54,19.0,2138.0,23.964000000000002,24.64,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 15:25:00+00:00,value,sensor,0.0,12.2,0.0,18.0,19.139999999999997,23.6,23.54,19.0,2572.0,23.984,24.64,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 15:30:00+00:00,value,sensor,0.0,12.2,0.0,18.0,19.060000000000002,23.6,23.560000000000002,19.0,2558.0,24.011999999999997,24.64,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 15:35:00+00:00,value,sensor,0.0,12.2,0.0,18.0,18.740000000000002,23.6,23.6,19.0,1706.0,24.059999999999995,24.66,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 15:40:00+00:00,value,sensor,0.0,12.2,0.0,18.0,18.619999999999997,23.6,23.580000000000002,19.0,2560.0,24.07,24.66,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 15:45:00+00:00,value,sensor,0.0,12.2,0.0,18.0,18.439999999999998,23.6,23.54,19.0,1426.0,24.058,24.66,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 15:50:00+00:00,value,sensor,0.0,12.2,0.0,18.0,18.3,23.6,23.580000000000002,19.0,1556.0,24.06,24.64,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 15:55:00+00:00,value,sensor,0.0,12.2,0.0,18.0,18.220000000000002,23.6,23.560000000000002,19.0,1828.0,24.06,24.68,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 16:00:00+00:00,value,sensor,0.0,12.2,0.0,18.0,18.1,23.6,23.580000000000002,19.0,1410.0,24.06,24.7,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 16:05:00+00:00,value,sensor,0.0,12.2,0.0,18.0,18.060000000000002,23.6,23.580000000000002,19.0,1430.0,24.06,24.7,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 16:10:00+00:00,value,sensor,0.0,12.2,0.0,18.0,17.9,23.6,23.6,19.0,930.0,24.06,24.66,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 16:15:00+00:00,value,sensor,0.0,12.2,0.0,18.0,17.619999999999997,23.6,23.580000000000002,19.0,1224.0,24.06,24.66,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 16:20:00+00:00,value,sensor,0.0,12.2,0.0,18.0,17.5,23.6,23.6,19.0,1310.0,24.064,24.66,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 16:25:00+00:00,value,sensor,0.0,12.2,0.0,18.0,17.4,23.6,23.6,19.0,858.0,24.095999999999997,24.64,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 16:30:00+00:00,value,sensor,0.0,12.2,0.0,18.0,17.3,23.6,23.560000000000002,33.4,700.0,24.1,24.62,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 16:35:00+00:00,value,sensor,0.0,12.2,0.0,18.0,17.159999999999997,23.6,23.6,55.0,538.0,24.1,24.58,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 16:40:00+00:00,value,sensor,0.0,12.2,0.0,18.0,16.939999999999998,23.6,23.580000000000002,33.4,586.0,24.083999999999996,24.52,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 16:45:00+00:00,value,sensor,0.0,12.2,0.0,18.0,16.76,23.6,23.580000000000002,19.0,350.0,24.086000000000002,24.5,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 16:50:00+00:00,value,sensor,0.0,12.2,0.0,18.0,16.6,23.6,23.580000000000002,19.0,300.0,24.07,24.5,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 16:55:00+00:00,value,sensor,0.0,12.2,0.0,18.0,16.380000000000003,23.6,23.6,19.0,254.0,24.056,24.46,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 17:00:00+00:00,value,sensor,0.0,12.2,0.0,18.0,15.940000000000001,23.6,23.580000000000002,19.0,208.0,24.06,24.38,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 17:05:00+00:00,value,sensor,0.0,12.2,0.0,18.0,15.540000000000001,23.6,23.559999999999995,19.0,244.0,24.054,24.34,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 17:10:00+00:00,value,sensor,0.0,12.2,0.0,18.0,15.12,23.6,23.580000000000002,19.0,266.0,24.03,24.36,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 17:15:00+00:00,value,sensor,0.0,12.2,0.0,18.0,15.040000000000001,23.6,23.6,19.0,222.0,24.03,24.34,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 17:20:00+00:00,value,sensor,0.0,12.2,0.0,18.0,15.0,23.6,23.6,19.0,238.0,24.03,24.34,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 17:25:00+00:00,value,sensor,0.0,12.2,0.0,18.0,14.940000000000001,23.580000000000002,23.580000000000002,19.0,196.0,24.03,24.28,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 17:30:00+00:00,value,sensor,0.0,12.2,0.0,18.0,14.780000000000001,23.6,23.560000000000002,19.0,190.0,24.023999999999997,24.26,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 17:35:00+00:00,value,sensor,0.0,12.2,0.0,18.0,14.6,23.54,23.54,19.0,180.0,24.02,24.24,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 17:40:00+00:00,value,sensor,0.0,12.2,0.0,18.0,14.459999999999999,23.580000000000002,23.54,19.0,154.0,24.02,24.26,0.0,0.0
_result,0,2026-03-08 13:45:55.456497+00:00,2026-04-07 13:45:55.456497+00:00,2026-04-05 17:45:00+00:00,value,sensor,0.0,12.2,0.0,18.0,14.34,23.5,23.559999999999995,19.0,74.0,24.03,24.26,0.0,0.0
